species,temp_c,hyphal_rate,type
p.har.n,0.1799999999999997,0.0903466278646637,smoothed
p.har.n,0.1900000000000004,0.0905757250265437,smoothed
p.har.n,0.2000000000000001,0.0908053010694177,smoothed
p.har.n,0.2099999999999999,0.0910353566802075,smoothed
p.har.n,0.2199999999999997,0.0912658925458629,smoothed
p.har.n,0.2300000000000004,0.0914969093533574,smoothed
p.har.n,0.2400000000000002,0.0917284077896851,smoothed
p.har.n,0.25,0.0919603885418573,smoothed
p.har.n,0.2599999999999998,0.0921928522968976,smoothed
p.har.n,0.2700000000000004,0.0924257997418403,smoothed
p.har.n,0.2800000000000002,0.0926592315637256,smoothed
p.har.n,0.29,0.092893148449596,smoothed
