species,temp_c,hyphal_rate,type
t.chion.n,-2.87,0.1002818017355975,smoothed
t.chion.n,-2.86,0.1005347502805934,smoothed
t.chion.n,-2.85,0.1007882670390228,smoothed
t.chion.n,-2.84,0.1010423530920638,smoothed
t.chion.n,-2.83,0.101297009522436,smoothed
t.chion.n,-2.82,0.1015522374144013,smoothed
t.chion.n,-2.81,0.1018080378537649,smoothed
t.chion.n,-2.8,0.1020644119278765,smoothed
t.chion.n,-2.79,0.1023213607256297,smoothed
t.chion.n,-2.78,0.1025788853374645,smoothed
t.chion.n,-2.77,0.1028369868553679,smoothed
t.chion.n,-2.76,0.1030956663728741,smoothed
t.chion.n,-2.75,0.1033549249850657,smoothed
t.chion.n,-2.74,0.1036147637885744,smoothed
t.chion.n,-2.73,0.1038751838815823,smoothed
t.chion.n,-2.72,0.1041361863638224,smoothed
t.chion.n,-2.71,0.1043977723365793,smoothed
t.chion.n,-2.6999999999999997,0.1046599429026904,smoothed
t.chion.n,-2.69,0.1049226991665474,smoothed
t.chion.n,-2.68,0.1051860422340943,smoothed
t.chion.n,-2.67,0.1054499732128323,smoothed
t.chion.n,-2.66,0.1057144932118178,smoothed
t.chion.n,-2.65,0.1059796033416638,smoothed
t.chion.n,-2.64,0.1062453047145411,smoothed
t.chion.n,-2.63,0.1065115984441792,smoothed
t.chion.n,-2.62,0.1067784856458668,smoothed
t.chion.n,-2.61,0.1070459674364527,smoothed
t.chion.n,-2.6,0.1073140449343464,smoothed
t.chion.n,-2.59,0.1075827192595191,smoothed
t.chion.n,-2.58,0.107851991533505,smoothed
t.chion.n,-2.57,0.1081218628794009,smoothed
t.chion.n,-2.56,0.1083923344218688,smoothed
t.chion.n,-2.55,0.1086634072871345,smoothed
t.chion.n,-2.54,0.1089350826029898,smoothed
t.chion.n,-2.53,0.1092073614987932,smoothed
t.chion.n,-2.52,0.1094802451054705,smoothed
t.chion.n,-2.51,0.1097537345555157,smoothed
t.chion.n,-2.5,0.1100278309829911,smoothed
t.chion.n,-2.49,0.1103025355235287,smoothed
t.chion.n,-2.48,0.1105778493143316,smoothed
t.chion.n,-2.47,0.1108537734941729,smoothed
t.chion.n,-2.46,0.1111303092033984,smoothed
t.chion.n,-2.4499999999999997,0.1114074575839266,smoothed
t.chion.n,-2.44,0.1116852197792491,smoothed
t.chion.n,-2.43,0.1119635969344314,smoothed
t.chion.n,-2.42,0.1122425901961143,smoothed
t.chion.n,-2.41,0.1125222007125147,smoothed
t.chion.n,-2.4,0.1128024296334247,smoothed
t.chion.n,-2.39,0.1130832781102145,smoothed
t.chion.n,-2.38,0.1133647472958318,smoothed
t.chion.n,-2.37,0.1136468383448034,smoothed
t.chion.n,-2.36,0.1139295524132347,smoothed
t.chion.n,-2.35,0.1142128906588111,smoothed
t.chion.n,-2.34,0.1144968542407998,smoothed
t.chion.n,-2.33,0.1147814443200484,smoothed
t.chion.n,-2.32,0.1150666620589869,smoothed
t.chion.n,-2.31,0.1153525086216289,smoothed
t.chion.n,-2.3,0.1156389851735711,smoothed
t.chion.n,-2.29,0.1159260928819938,smoothed
t.chion.n,-2.28,0.1162138329156635,smoothed
t.chion.n,-2.27,0.1165022064449317,smoothed
t.chion.n,-2.26,0.116791214641737,smoothed
t.chion.n,-2.25,0.1170808586796038,smoothed
t.chion.n,-2.24,0.1173711397336453,smoothed
t.chion.n,-2.23,0.1176620589805628,smoothed
t.chion.n,-2.22,0.1179536175986465,smoothed
t.chion.n,-2.21,0.1182458167677771,smoothed
t.chion.n,-2.1999999999999997,0.1185386576694247,smoothed
t.chion.n,-2.19,0.1188321414866512,smoothed
t.chion.n,-2.18,0.1191262694041099,smoothed
t.chion.n,-2.17,0.1194210426080468,smoothed
t.chion.n,-2.16,0.1197164622863011,smoothed
t.chion.n,-2.15,0.120012529628305,smoothed
t.chion.n,-2.14,0.1203092458250854,smoothed
t.chion.n,-2.13,0.1206066120692646,smoothed
t.chion.n,-2.12,0.1209046295550603,smoothed
t.chion.n,-2.11,0.1212032994782857,smoothed
t.chion.n,-2.1,0.121502623036352,smoothed
t.chion.n,-2.09,0.1218026014282674,smoothed
t.chion.n,-2.08,0.1221032358546383,smoothed
t.chion.n,-2.07,0.1224045275176698,smoothed
t.chion.n,-2.06,0.1227064776211661,smoothed
t.chion.n,-2.05,0.1230090873705316,smoothed
t.chion.n,-2.04,0.1233123579727713,smoothed
t.chion.n,-2.03,0.1236162906364913,smoothed
t.chion.n,-2.02,0.1239208865718993,smoothed
t.chion.n,-2.01,0.124226146990806,smoothed
t.chion.n,-2.0,0.124532073106624,smoothed
t.chion.n,-1.99,0.1248386661343698,smoothed
t.chion.n,-1.98,0.1251459272906643,smoothed
t.chion.n,-1.97,0.1254538577937333,smoothed
t.chion.n,-1.96,0.1257624588634065,smoothed
t.chion.n,-1.9499999999999995,0.126071731721121,smoothed
t.chion.n,-1.94,0.1263816775899192,smoothed
t.chion.n,-1.9299999999999995,0.1266922976944508,smoothed
t.chion.n,-1.92,0.1270035932609729,smoothed
t.chion.n,-1.91,0.1273155655173511,smoothed
t.chion.n,-1.9,0.1276282156930583,smoothed
t.chion.n,-1.89,0.1279415450191776,smoothed
t.chion.n,-1.88,0.1282555547284017,smoothed
t.chion.n,-1.87,0.1285702460550331,smoothed
t.chion.n,-1.86,0.1288856202349848,smoothed
t.chion.n,-1.85,0.1292016785057814,smoothed
t.chion.n,-1.84,0.1295184221065596,smoothed
t.chion.n,-1.83,0.1298358522780675,smoothed
t.chion.n,-1.82,0.1301539702626664,smoothed
t.chion.n,-1.81,0.130472777304331,smoothed
t.chion.n,-1.7999999999999998,0.1307922746486494,smoothed
t.chion.n,-1.79,0.131112463542824,smoothed
t.chion.n,-1.7799999999999998,0.1314333452356727,smoothed
t.chion.n,-1.77,0.1317549209776279,smoothed
t.chion.n,-1.7599999999999998,0.1320771920207379,smoothed
t.chion.n,-1.75,0.132400159618667,smoothed
t.chion.n,-1.7399999999999998,0.1327238250266967,smoothed
t.chion.n,-1.73,0.1330481895017256,smoothed
t.chion.n,-1.7199999999999998,0.1333732543022689,smoothed
t.chion.n,-1.71,0.1336990206884614,smoothed
t.chion.n,-1.6999999999999995,0.1340254899220553,smoothed
t.chion.n,-1.69,0.134352663266423,smoothed
t.chion.n,-1.6799999999999995,0.1346805419865547,smoothed
t.chion.n,-1.67,0.1350091273490619,smoothed
t.chion.n,-1.66,0.135338420622176,smoothed
t.chion.n,-1.65,0.1356684230757485,smoothed
t.chion.n,-1.64,0.135999135981253,smoothed
t.chion.n,-1.63,0.1363305606117845,smoothed
t.chion.n,-1.62,0.1366626982420601,smoothed
t.chion.n,-1.61,0.1369955501484185,smoothed
t.chion.n,-1.6,0.1373291176088225,smoothed
t.chion.n,-1.59,0.1376634019028575,smoothed
t.chion.n,-1.58,0.137998404311733,smoothed
t.chion.n,-1.5699999999999998,0.1383341261182817,smoothed
t.chion.n,-1.56,0.1386705686069616,smoothed
t.chion.n,-1.5499999999999998,0.1390077330638555,smoothed
t.chion.n,-1.54,0.1393456207766712,smoothed
t.chion.n,-1.5299999999999998,0.1396842330347419,smoothed
t.chion.n,-1.52,0.1400235711290274,smoothed
t.chion.n,-1.5099999999999998,0.1403636363521138,smoothed
t.chion.n,-1.5,0.1407044299982129,smoothed
t.chion.n,-1.4899999999999998,0.1410459533631648,smoothed
t.chion.n,-1.48,0.1413882077444372,smoothed
t.chion.n,-1.4699999999999998,0.1417311944411237,smoothed
t.chion.n,-1.46,0.1420749147539484,smoothed
t.chion.n,-1.4499999999999995,0.1424193699852624,smoothed
t.chion.n,-1.44,0.1427645614390462,smoothed
t.chion.n,-1.4299999999999995,0.1431104904209094,smoothed
t.chion.n,-1.42,0.143457158238091,smoothed
t.chion.n,-1.41,0.1438045661994597,smoothed
t.chion.n,-1.4,0.144152715615514,smoothed
t.chion.n,-1.39,0.144501607798384,smoothed
t.chion.n,-1.38,0.1448512440618294,smoothed
t.chion.n,-1.37,0.1452016257212413,smoothed
t.chion.n,-1.36,0.1455527540936421,smoothed
t.chion.n,-1.35,0.1459046304976863,smoothed
t.chion.n,-1.34,0.1462572562536592,smoothed
t.chion.n,-1.33,0.1466106326834798,smoothed
t.chion.n,-1.3199999999999998,0.1469647611106982,smoothed
t.chion.n,-1.31,0.1473196428604977,smoothed
t.chion.n,-1.2999999999999998,0.1476752792596955,smoothed
t.chion.n,-1.29,0.1480316716367408,smoothed
t.chion.n,-1.2799999999999998,0.1483888213217165,smoothed
t.chion.n,-1.27,0.1487467296463403,smoothed
t.chion.n,-1.2599999999999998,0.1491053979439632,smoothed
t.chion.n,-1.25,0.1494648275495698,smoothed
t.chion.n,-1.2399999999999998,0.149825019799781,smoothed
t.chion.n,-1.23,0.1501859760328512,smoothed
t.chion.n,-1.2199999999999998,0.1505476975886693,smoothed
t.chion.n,-1.21,0.1509101858087605,smoothed
t.chion.n,-1.1999999999999995,0.1512734420362849,smoothed
t.chion.n,-1.19,0.1516374676160391,smoothed
t.chion.n,-1.1799999999999995,0.1520022638944535,smoothed
t.chion.n,-1.17,0.1523678322195965,smoothed
t.chion.n,-1.16,0.1527341739411719,smoothed
t.chion.n,-1.15,0.1531012904105198,smoothed
t.chion.n,-1.14,0.1534691829806177,smoothed
t.chion.n,-1.13,0.1538378530060784,smoothed
t.chion.n,-1.12,0.1542073018431538,smoothed
t.chion.n,-1.11,0.1545775308497304,smoothed
t.chion.n,-1.1,0.154948541385334,smoothed
t.chion.n,-1.09,0.1553203348111269,smoothed
t.chion.n,-1.08,0.1556929124899099,smoothed
t.chion.n,-1.0699999999999998,0.1560662757861199,smoothed
t.chion.n,-1.06,0.1564404260658334,smoothed
t.chion.n,-1.0499999999999998,0.1568153646967642,smoothed
t.chion.n,-1.04,0.1571910930482637,smoothed
t.chion.n,-1.0299999999999998,0.1575676124913231,smoothed
t.chion.n,-1.02,0.1579449243985701,smoothed
t.chion.n,-1.0099999999999998,0.1583230301442731,smoothed
t.chion.n,-1.0,0.1587019311043371,smoothed
t.chion.n,-0.9900000000000002,0.1590816286563073,smoothed
t.chion.n,-0.9799999999999996,0.1594621241793669,smoothed
t.chion.n,-0.9699999999999998,0.1598434190543384,smoothed
t.chion.n,-0.96,0.1602255146636833,smoothed
t.chion.n,-0.9500000000000002,0.1606084123915022,smoothed
t.chion.n,-0.9399999999999996,0.1609921136235353,smoothed
t.chion.n,-0.9299999999999996,0.161376619747161,smoothed
t.chion.n,-0.92,0.1617619321513984,smoothed
t.chion.n,-0.91,0.1621480522269048,smoothed
t.chion.n,-0.9000000000000004,0.162534981365978,smoothed
t.chion.n,-0.8899999999999997,0.1629227209625539,smoothed
t.chion.n,-0.8799999999999999,0.1633112724122096,smoothed
t.chion.n,-0.8700000000000001,0.1637006371121612,smoothed
t.chion.n,-0.8600000000000003,0.1640908164612634,smoothed
t.chion.n,-0.8499999999999996,0.1644818118600124,smoothed
t.chion.n,-0.8399999999999999,0.1648736247105426,smoothed
t.chion.n,-0.8300000000000001,0.1652662564166284,smoothed
t.chion.n,-0.8200000000000003,0.1656597083836845,smoothed
t.chion.n,-0.8099999999999996,0.1660539820187645,smoothed
t.chion.n,-0.7999999999999998,0.166449078730563,smoothed
t.chion.n,-0.79,0.1668449999294121,smoothed
t.chion.n,-0.7800000000000002,0.167241747027286,smoothed
t.chion.n,-0.7699999999999996,0.1676393214377972,smoothed
t.chion.n,-0.7599999999999998,0.1680377245761979,smoothed
t.chion.n,-0.75,0.1684369578593806,smoothed
t.chion.n,-0.7400000000000002,0.1688370227058769,smoothed
t.chion.n,-0.7299999999999995,0.169237920535858,smoothed
t.chion.n,-0.7199999999999998,0.1696396527711345,smoothed
t.chion.n,-0.71,0.1700422208351566,smoothed
t.chion.n,-0.7000000000000002,0.1704456261530144,smoothed
t.chion.n,-0.6899999999999995,0.1708498701514367,smoothed
t.chion.n,-0.6799999999999997,0.1712549542587914,smoothed
t.chion.n,-0.6699999999999999,0.1716608799050862,smoothed
t.chion.n,-0.6600000000000001,0.1720676485219679,smoothed
t.chion.n,-0.6499999999999995,0.1724752615427212,smoothed
t.chion.n,-0.6399999999999997,0.1728837204022713,smoothed
t.chion.n,-0.6299999999999999,0.1732930265371811,smoothed
t.chion.n,-0.6200000000000001,0.1737031813856534,smoothed
t.chion.n,-0.6100000000000003,0.1741141863875286,smoothed
t.chion.n,-0.5999999999999996,0.1745260429842854,smoothed
t.chion.n,-0.5899999999999999,0.174938752619042,smoothed
t.chion.n,-0.5800000000000001,0.175352316736554,smoothed
t.chion.n,-0.5700000000000003,0.1757667367832151,smoothed
t.chion.n,-0.5599999999999996,0.1761820142070574,smoothed
t.chion.n,-0.5499999999999998,0.1765981504577515,smoothed
t.chion.n,-0.54,0.1770151469866039,smoothed
t.chion.n,-0.5300000000000002,0.1774330052465598,smoothed
t.chion.n,-0.5199999999999996,0.1778517266922017,smoothed
t.chion.n,-0.5099999999999998,0.1782713127797493,smoothed
t.chion.n,-0.5,0.1786917649670588,smoothed
t.chion.n,-0.4900000000000002,0.1791130847136239,smoothed
t.chion.n,-0.4799999999999995,0.1795352734805749,smoothed
t.chion.n,-0.4699999999999997,0.1799583327306775,smoothed
t.chion.n,-0.4599999999999999,0.1803822639283351,smoothed
t.chion.n,-0.4500000000000002,0.1808070685395869,smoothed
t.chion.n,-0.4399999999999995,0.1812327480321066,smoothed
t.chion.n,-0.4299999999999997,0.1816593038752049,smoothed
t.chion.n,-0.4199999999999999,0.1820867375398274,smoothed
t.chion.n,-0.4100000000000001,0.1825150504985554,smoothed
t.chion.n,-0.3999999999999994,0.1829442442256036,smoothed
t.chion.n,-0.3899999999999997,0.183374320196823,smoothed
t.chion.n,-0.3799999999999999,0.1838052798896983,smoothed
t.chion.n,-0.3700000000000001,0.1842371247833485,smoothed
t.chion.n,-0.3600000000000003,0.1846698563585268,smoothed
t.chion.n,-0.3499999999999996,0.1851034760976191,smoothed
t.chion.n,-0.3399999999999998,0.1855379854846456,smoothed
t.chion.n,-0.33,0.1859733860052594,smoothed
t.chion.n,-0.3200000000000003,0.1864096791467461,smoothed
t.chion.n,-0.3099999999999996,0.1868468663980237,smoothed
t.chion.n,-0.2999999999999998,0.1872849492496433,smoothed
t.chion.n,-0.29,0.1877239291937866,smoothed
t.chion.n,-0.2800000000000002,0.1881638077242677,smoothed
t.chion.n,-0.2699999999999996,0.1886045863365321,smoothed
t.chion.n,-0.2599999999999998,0.1890462665276552,smoothed
t.chion.n,-0.25,0.189488849796344,smoothed
t.chion.n,-0.2400000000000002,0.1899323376429356,smoothed
t.chion.n,-0.2299999999999995,0.190376731569397,smoothed
t.chion.n,-0.2199999999999997,0.1908220330793242,smoothed
t.chion.n,-0.2099999999999999,0.191268243677943,smoothed
t.chion.n,-0.2000000000000001,0.1917153648721077,smoothed
t.chion.n,-0.1899999999999995,0.1921633981703017,smoothed
t.chion.n,-0.1799999999999997,0.1926123450826356,smoothed
t.chion.n,-0.1699999999999999,0.193062207120848,smoothed
t.chion.n,-0.1600000000000001,0.1935129857983057,smoothed
t.chion.n,-0.1499999999999994,0.1939646826300006,smoothed
t.chion.n,-0.1399999999999996,0.1944172991325527,smoothed
t.chion.n,-0.1299999999999999,0.1948708368242075,smoothed
t.chion.n,-0.1200000000000001,0.1953252972248366,smoothed
t.chion.n,-0.1100000000000003,0.1957806818559357,smoothed
t.chion.n,-0.0999999999999996,0.1962369922406266,smoothed
t.chion.n,-0.0899999999999998,0.1966942299036548,smoothed
t.chion.n,-0.08,0.1971523963713906,smoothed
t.chion.n,-0.0700000000000002,0.1976114931718263,smoothed
t.chion.n,-0.0599999999999996,0.1980715218345788,smoothed
t.chion.n,-0.0499999999999998,0.1985324838908866,smoothed
t.chion.n,-0.04,0.1989943808736103,smoothed
t.chion.n,-0.0300000000000002,0.1994572143172327,smoothed
t.chion.n,-0.0199999999999995,0.1999209857578578,smoothed
t.chion.n,-0.0099999999999997,0.2003856967332089,smoothed
t.chion.n,0.0,0.2008513487826312,smoothed
t.chion.n,0.0099999999999997,0.2013179434470888,smoothed
t.chion.n,0.0200000000000004,0.2017854822691649,smoothed
t.chion.n,0.0300000000000002,0.2022539667930615,smoothed
t.chion.n,0.04,0.202723398564598,smoothed
t.chion.n,0.0499999999999998,0.2031937791312126,smoothed
t.chion.n,0.0600000000000005,0.2036651100419596,smoothed
t.chion.n,0.0700000000000002,0.20413739284751,smoothed
t.chion.n,0.08,0.2046106291001508,smoothed
t.chion.n,0.0899999999999998,0.205084820353785,smoothed
t.chion.n,0.1000000000000005,0.2055599681639284,smoothed
t.chion.n,0.1100000000000003,0.2060360740877135,smoothed
