species,temp_c,hyphal_rate,type
a.gal1.s,-3.41,0.1011194617228349,smoothed
a.gal1.s,-3.4,0.101206183819117,smoothed
a.gal1.s,-3.3899999999999997,0.1012929549667817,smoothed
a.gal1.s,-3.38,0.1013797751644797,smoothed
a.gal1.s,-3.37,0.1014666444108244,smoothed
a.gal1.s,-3.36,0.1015535627043907,smoothed
a.gal1.s,-3.3499999999999996,0.1016405300437157,smoothed
a.gal1.s,-3.34,0.1017275464272983,smoothed
a.gal1.s,-3.33,0.1018146118535995,smoothed
a.gal1.s,-3.3200000000000003,0.101901726321042,smoothed
a.gal1.s,-3.31,0.1019888898280106,smoothed
a.gal1.s,-3.3,0.1020761023728516,smoothed
a.gal1.s,-3.29,0.1021633639538733,smoothed
a.gal1.s,-3.28,0.1022506745693458,smoothed
a.gal1.s,-3.27,0.1023380342175008,smoothed
a.gal1.s,-3.26,0.1024254428965317,smoothed
a.gal1.s,-3.25,0.1025129006045938,smoothed
a.gal1.s,-3.24,0.1026004073398037,smoothed
a.gal1.s,-3.23,0.1026879631002397,smoothed
a.gal1.s,-3.22,0.1027755678839419,smoothed
a.gal1.s,-3.21,0.1028632216889116,smoothed
a.gal1.s,-3.2,0.102950924513112,smoothed
a.gal1.s,-3.19,0.1030386763544675,smoothed
a.gal1.s,-3.1799999999999997,0.103126477210864,smoothed
a.gal1.s,-3.17,0.1032143270801488,smoothed
a.gal1.s,-3.16,0.1033022259601307,smoothed
a.gal1.s,-3.15,0.1033901738485798,smoothed
a.gal1.s,-3.1399999999999997,0.1034781707432276,smoothed
a.gal1.s,-3.13,0.1035662166417668,smoothed
a.gal1.s,-3.12,0.1036543115418513,smoothed
a.gal1.s,-3.11,0.1037424554410963,smoothed
a.gal1.s,-3.0999999999999996,0.1038306483370784,smoothed
a.gal1.s,-3.09,0.1039188902273353,smoothed
a.gal1.s,-3.08,0.1040071811093654,smoothed
a.gal1.s,-3.0700000000000003,0.1040955209806289,smoothed
a.gal1.s,-3.06,0.1041839098385466,smoothed
a.gal1.s,-3.05,0.1042723476805007,smoothed
a.gal1.s,-3.04,0.104360834503834,smoothed
a.gal1.s,-3.03,0.1044493703058507,smoothed
a.gal1.s,-3.02,0.1045379550838157,smoothed
a.gal1.s,-3.01,0.104626588834955,smoothed
a.gal1.s,-3.0,0.1047152715564553,smoothed
a.gal1.s,-2.99,0.1048040032454647,smoothed
a.gal1.s,-2.98,0.1048927838990912,smoothed
a.gal1.s,-2.97,0.1049816135144046,smoothed
a.gal1.s,-2.96,0.1050704920884348,smoothed
a.gal1.s,-2.95,0.1051594196181727,smoothed
a.gal1.s,-2.94,0.1052483961005699,smoothed
a.gal1.s,-2.93,0.1053374215325389,smoothed
a.gal1.s,-2.92,0.1054264959109524,smoothed
a.gal1.s,-2.91,0.1055156192326442,smoothed
a.gal1.s,-2.9,0.1056047914944082,smoothed
a.gal1.s,-2.89,0.1056940126929996,smoothed
a.gal1.s,-2.88,0.1057832828251333,smoothed
a.gal1.s,-2.87,0.1058726018874852,smoothed
a.gal1.s,-2.86,0.1059619698766917,smoothed
a.gal1.s,-2.85,0.1060513867893496,smoothed
a.gal1.s,-2.84,0.1061408526220158,smoothed
a.gal1.s,-2.83,0.1062303673712081,smoothed
a.gal1.s,-2.82,0.1063199310334043,smoothed
a.gal1.s,-2.81,0.1064095436050425,smoothed
a.gal1.s,-2.8,0.1064992050825214,smoothed
a.gal1.s,-2.79,0.1065889154621998,smoothed
a.gal1.s,-2.78,0.1066786747403967,smoothed
a.gal1.s,-2.77,0.1067684829133915,smoothed
a.gal1.s,-2.76,0.1068583399774234,smoothed
