species,temp_c,hyphal_rate,type
l.crin.s,-2.59,0.0970106453005055,smoothed
l.crin.s,-2.58,0.0972441377583672,smoothed
l.crin.s,-2.57,0.0974781365358131,smoothed
l.crin.s,-2.56,0.0977126425836175,smoothed
l.crin.s,-2.55,0.0979476568539722,smoothed
l.crin.s,-2.54,0.098183180300487,smoothed
l.crin.s,-2.53,0.0984192138781922,smoothed
l.crin.s,-2.52,0.098655758543539,smoothed
l.crin.s,-2.51,0.0988928152544014,smoothed
l.crin.s,-2.5,0.0991303849700763,smoothed
l.crin.s,-2.49,0.0993684686512858,smoothed
l.crin.s,-2.48,0.0996070672601784,smoothed
l.crin.s,-2.47,0.0998461817603294,smoothed
l.crin.s,-2.46,0.1000858131167426,smoothed
l.crin.s,-2.4499999999999997,0.1003259622958523,smoothed
l.crin.s,-2.44,0.100566630265523,smoothed
l.crin.s,-2.43,0.1008078179950511,smoothed
l.crin.s,-2.42,0.1010495264551672,smoothed
l.crin.s,-2.41,0.1012917566180365,smoothed
l.crin.s,-2.4,0.101534509457259,smoothed
l.crin.s,-2.39,0.1017777859478728,smoothed
l.crin.s,-2.38,0.1020215870663538,smoothed
l.crin.s,-2.37,0.102265913790618,smoothed
l.crin.s,-2.36,0.1025107671000209,smoothed
l.crin.s,-2.35,0.1027561479753607,smoothed
l.crin.s,-2.34,0.1030020573988787,smoothed
l.crin.s,-2.33,0.1032484963542604,smoothed
l.crin.s,-2.32,0.1034954658266364,smoothed
l.crin.s,-2.31,0.1037429668025849,smoothed
l.crin.s,-2.3,0.1039910002701316,smoothed
l.crin.s,-2.29,0.1042395672187505,smoothed
l.crin.s,-2.28,0.1044886686393671,smoothed
l.crin.s,-2.27,0.1047383055243584,smoothed
l.crin.s,-2.26,0.1049884788675533,smoothed
l.crin.s,-2.25,0.1052391896642352,smoothed
l.crin.s,-2.24,0.1054904389111425,smoothed
l.crin.s,-2.23,0.1057422276064698,smoothed
l.crin.s,-2.22,0.1059945567498697,smoothed
l.crin.s,-2.21,0.1062474273424528,smoothed
l.crin.s,-2.1999999999999997,0.1065008403867902,smoothed
l.crin.s,-2.19,0.1067547968869137,smoothed
l.crin.s,-2.18,0.1070092978483174,smoothed
l.crin.s,-2.17,0.107264344277959,smoothed
l.crin.s,-2.16,0.1075199371842613,smoothed
l.crin.s,-2.15,0.1077760775771116,smoothed
l.crin.s,-2.14,0.1080327664678656,smoothed
l.crin.s,-2.13,0.1082900048693467,smoothed
l.crin.s,-2.12,0.1085477937958476,smoothed
l.crin.s,-2.11,0.108806134263132,smoothed
l.crin.s,-2.1,0.109065027288434,smoothed
l.crin.s,-2.09,0.1093244738904622,smoothed
l.crin.s,-2.08,0.1095844750893988,smoothed
l.crin.s,-2.07,0.1098450319069006,smoothed
l.crin.s,-2.06,0.1101061453661018,smoothed
l.crin.s,-2.05,0.1103678164916137,smoothed
l.crin.s,-2.04,0.110630046309526,smoothed
l.crin.s,-2.03,0.1108928358474091,smoothed
l.crin.s,-2.02,0.1111561861343142,smoothed
l.crin.s,-2.01,0.1114200982007751,smoothed
l.crin.s,-2.0,0.1116845730788077,smoothed
l.crin.s,-1.99,0.111949611801914,smoothed
l.crin.s,-1.98,0.1122152154050816,smoothed
l.crin.s,-1.97,0.1124813849247843,smoothed
l.crin.s,-1.96,0.1127481213989842,smoothed
l.crin.s,-1.9499999999999995,0.1130154258671329,smoothed
l.crin.s,-1.94,0.1132832993701723,smoothed
l.crin.s,-1.9299999999999995,0.1135517429505356,smoothed
l.crin.s,-1.92,0.1138207576521487,smoothed
l.crin.s,-1.91,0.1140903445204323,smoothed
l.crin.s,-1.9,0.1143605046023004,smoothed
l.crin.s,-1.89,0.1146312389461641,smoothed
l.crin.s,-1.88,0.114902548601932,smoothed
l.crin.s,-1.87,0.115174434621011,smoothed
l.crin.s,-1.86,0.1154468980563069,smoothed
l.crin.s,-1.85,0.1157199399622267,smoothed
l.crin.s,-1.84,0.1159935613946794,smoothed
l.crin.s,-1.83,0.116267763411077,smoothed
l.crin.s,-1.82,0.1165425470703347,smoothed
