species,temp_c,hyphal_rate,type
f.fom.n,-3.33,0.00024813692482417057,smoothed
f.fom.n,-3.3200000000000003,0.00024969674947335115,smoothed
f.fom.n,-3.31,0.00025126590583477934,smoothed
f.fom.n,-3.3,0.000252844446617769,smoothed
f.fom.n,-3.29,0.0002544324248095917,smoothed
f.fom.n,-3.28,0.00025602989367682656,smoothed
f.fom.n,-3.27,0.0002576369067667069,smoothed
f.fom.n,-3.26,0.0002592535179084841,smoothed
f.fom.n,-3.25,0.00026087978121478383,smoothed
f.fom.n,-3.24,0.0002625157510829,smoothed
f.fom.n,-3.23,0.000264161482196563,smoothed
f.fom.n,-3.22,0.00026581702952653064,smoothed
f.fom.n,-3.21,0.00026748244833276917,smoothed
f.fom.n,-3.2,0.00026915779416543937,smoothed
f.fom.n,-3.19,0.0002708431228663861,smoothed
f.fom.n,-3.1799999999999997,0.00027253849057053657,smoothed
f.fom.n,-3.17,0.00027424395370731735,smoothed
f.fom.n,-3.16,0.0002759595690020587,smoothed
f.fom.n,-3.15,0.00027768539347742876,smoothed
f.fom.n,-3.1399999999999997,0.0002794214844548616,smoothed
f.fom.n,-3.13,0.00028116789955598333,smoothed
f.fom.n,-3.12,0.0002829246967040628,smoothed
f.fom.n,-3.11,0.0002846919341254541,smoothed
f.fom.n,-3.0999999999999996,0.00028646967035105285,smoothed
f.fom.n,-3.09,0.0002882579642177499,smoothed
f.fom.n,-3.08,0.00029005687486990115,smoothed
f.fom.n,-3.0700000000000003,0.00029186646176080456,smoothed
f.fom.n,-3.06,0.00029368678465417164,smoothed
f.fom.n,-3.05,0.00029551790362560866,smoothed
f.fom.n,-3.04,0.00029735987906412046,smoothed
f.fom.n,-3.03,0.0002992127716735978,smoothed
f.fom.n,-3.02,0.00030107664247431713,smoothed
f.fom.n,-3.01,0.00030295155280446787,smoothed
f.fom.n,-3.0,0.00030483756432165106,smoothed
f.fom.n,-2.99,0.00030673473900440793,smoothed
f.fom.n,-2.98,0.00030864313915375264,smoothed
f.fom.n,-2.97,0.0003105628273947088,smoothed
f.fom.n,-2.96,0.00031249386667784435,smoothed
f.fom.n,-2.95,0.0003144363202808223,smoothed
f.fom.n,-2.94,0.00031639025180996497,smoothed
f.fom.n,-2.93,0.0003183557252018049,smoothed
f.fom.n,-2.92,0.0003203328047246599,smoothed
f.fom.n,-2.91,0.00032232155498020354,smoothed
f.fom.n,-2.9,0.0003243220409050504,smoothed
f.fom.n,-2.89,0.00032633432777234335,smoothed
f.fom.n,-2.88,0.0003283584811933483,smoothed
f.fom.n,-2.87,0.0003303945671190574,smoothed
f.fom.n,-2.86,0.0003324426518417928,smoothed
f.fom.n,-2.85,0.000334502801996831,smoothed
f.fom.n,-2.84,0.00033657508456401224,smoothed
f.fom.n,-2.83,0.00033865956686938075,smoothed
f.fom.n,-2.82,0.00034075631658681606,smoothed
f.fom.n,-2.81,0.0003428654017396726,smoothed
f.fom.n,-2.8,0.00034498689070243274,smoothed
f.fom.n,-2.79,0.00034712085220236084,smoothed
f.fom.n,-2.78,0.00034926735532117206,smoothed
f.fom.n,-2.77,0.00035142646949669186,smoothed
f.fom.n,-2.76,0.00035359826452453986,smoothed
f.fom.n,-2.75,0.00035578281055981807,smoothed
f.fom.n,-2.74,0.0003579801781187892,smoothed
f.fom.n,-2.73,0.00036019043808058844,smoothed
f.fom.n,-2.72,0.000362413661688916,smoothed
f.fom.n,-2.71,0.0003646499205537661,smoothed
f.fom.n,-2.6999999999999997,0.0003668992866531242,smoothed
f.fom.n,-2.69,0.00036916183233471017,smoothed
f.fom.n,-2.68,0.00037143763031771075,smoothed
f.fom.n,-2.67,0.00037372675369451,smoothed
