species,temp_c,hyphal_rate,type
a.gal3.s,-3.17,0.0737960894708871,smoothed
a.gal3.s,-3.16,0.0738586204871121,smoothed
a.gal3.s,-3.15,0.0739211860086099,smoothed
a.gal3.s,-3.1399999999999997,0.0739837860333141,smoothed
a.gal3.s,-3.13,0.0740464205591301,smoothed
a.gal3.s,-3.12,0.0741090895839362,smoothed
a.gal3.s,-3.11,0.0741717931055826,smoothed
a.gal3.s,-3.0999999999999996,0.0742345311218922,smoothed
a.gal3.s,-3.09,0.0742973036306598,smoothed
a.gal3.s,-3.08,0.0743601106296526,smoothed
a.gal3.s,-3.0700000000000003,0.07442295211661,smoothed
a.gal3.s,-3.06,0.0744858280892439,smoothed
a.gal3.s,-3.05,0.0745487385452378,smoothed
a.gal3.s,-3.04,0.0746116834822478,smoothed
a.gal3.s,-3.03,0.0746746628979023,smoothed
a.gal3.s,-3.02,0.0747376767898013,smoothed
a.gal3.s,-3.01,0.0748007251555173,smoothed
a.gal3.s,-3.0,0.0748638079925949,smoothed
a.gal3.s,-2.99,0.0749269252985504,smoothed
a.gal3.s,-2.98,0.0749900770708726,smoothed
a.gal3.s,-2.97,0.075053263307022,smoothed
a.gal3.s,-2.96,0.0751164840044313,smoothed
a.gal3.s,-2.95,0.075179739160505,smoothed
a.gal3.s,-2.94,0.0752430287726197,smoothed
a.gal3.s,-2.93,0.0753063528381237,smoothed
a.gal3.s,-2.92,0.0753697113543378,smoothed
a.gal3.s,-2.91,0.075433104318554,smoothed
a.gal3.s,-2.9,0.0754965317280366,smoothed
a.gal3.s,-2.89,0.0755599935800215,smoothed
a.gal3.s,-2.88,0.0756234898717167,smoothed
a.gal3.s,-2.87,0.0756870206003018,smoothed
a.gal3.s,-2.86,0.0757505857629284,smoothed
a.gal3.s,-2.85,0.0758141853567197,smoothed
a.gal3.s,-2.84,0.0758778193787705,smoothed
a.gal3.s,-2.83,0.0759414878261477,smoothed
a.gal3.s,-2.82,0.0760051906958898,smoothed
a.gal3.s,-2.81,0.0760689279850067,smoothed
a.gal3.s,-2.8,0.0761326996904803,smoothed
a.gal3.s,-2.79,0.076196505809264,smoothed
a.gal3.s,-2.78,0.076260346338283,smoothed
a.gal3.s,-2.77,0.0763242212744337,smoothed
a.gal3.s,-2.76,0.0763881306145846,smoothed
a.gal3.s,-2.75,0.0764520743555753,smoothed
a.gal3.s,-2.74,0.0765160524942173,smoothed
a.gal3.s,-2.73,0.0765800650272934,smoothed
a.gal3.s,-2.72,0.076644111951558,smoothed
a.gal3.s,-2.71,0.076708193263737,smoothed
a.gal3.s,-2.6999999999999997,0.0767723089605276,smoothed
a.gal3.s,-2.69,0.0768364590385986,smoothed
